user_id,game_name,hours,purchase,play
65229865,Bunch Of Heroes,0.0,1,0
65229865,Cave Story+,0.0,1,0
65229865,Crusader Kings II,0.0,1,0
65229865,Dear Esther,0.0,1,0
65229865,Disciples II Gallean's Return,0.0,1,0
65229865,Disciples II Rise of the Elves,0.0,1,0
65229865,Dungeon Defenders,0.0,1,0
65229865,Dungeonland,0.0,1,0
65229865,Dungeonland - All access pass,0.0,1,0
65229865,Dungeon Siege 2,0.0,1,0
65229865,Dungeon Siege III,0.0,1,0
65229865,Europa Universalis III,0.0,1,0
65229865,Europa Universalis IV American Dream DLC,0.0,1,0
65229865,Europa Universalis IV Conquest of Paradise,0.0,1,0
65229865,Europa Universalis IV Conquistadors Unit pack ,0.0,1,0
65229865,Europa Universalis IV National Monuments II,0.0,1,0
65229865,Europa Universalis IVNative Americans Unit Pack,0.0,1,0
65229865,Europa Universalis IV Songs of the New World,0.0,1,0
65229865,Fractal Make Blooms Not War,0.0,1,0
65229865,Gemini Rue,0.0,1,0
65229865,Half-Life 2 Deathmatch,0.0,1,0
65229865,Half-Life 2 Lost Coast,0.0,1,0
65229865,Hammerfight,0.0,1,0
65229865,King's Bounty Armored Princess,0.0,1,0
65229865,King's Bounty Crossworlds,0.0,1,0
65229865,King's Bounty The Legend,0.0,1,0
65229865,Leviathan Warships,0.0,1,0
65229865,Lightfish,0.0,1,0
65229865,LIMBO,0.0,1,0
65229865,Luxuria Superbia,0.0,1,0
65229865,Magicka Final Frontier,0.0,1,0
65229865,Magicka Frozen Lake,0.0,1,0
65229865,Magicka Nippon,0.0,1,0
65229865,Magicka Party Robes,0.0,1,0
65229865,Magicka The Watchtower,0.0,1,0
65229865,Magicka Vietnam,0.0,1,0
65229865,Magicka Wizard's Survival Kit,0.0,1,0
65229865,Sid Meier's Civilization V Brave New World,0.0,1,0
65229865,Sid Meier's Civilization V Scrambled Continents Map Pack,0.0,1,0
65229865,Steel Storm Burning Retribution,0.0,1,0
65229865,The Dream Machine,0.0,1,0
65229865,The Dream Machine Chapter 3,0.0,1,0
65229865,Victoria Revolutions,0.0,1,0
65229865,Victoria II,0.0,1,0
65229865,Victoria II Interwar Cavalry Unit Pack,0.0,1,0
65229865,VVVVVV,0.0,1,0
65229865,Warlock - Master of the Arcane,0.0,1,0
65229865,Warlock - Master of the Arcane Powerful Lords,0.0,1,0
65229865,War of the Roses,0.0,1,0
65229865,War of the Roses Kingmaker,0.0,1,0
65229865,War of the Roses Balance Beta,0.0,1,0
53079481,Speedball 2 Tournament,3.0,1,1
146809006,Dota 2,387.0,1,1
146809006,The Mighty Quest For Epic Loot,0.19999999999999996,1,1
146809006,TDP4Team Battle,0.10000000000000009,1,1
146809006,MoW Face Off M,0.0,1,0
146809006,Dead Island Epidemic,0.0,1,0
146809006,Heroes & Generals,0.0,1,0
146809006,Lost Saga North America,0.0,1,0
146809006,Neverwinter,0.0,1,0
146809006,Only If,0.0,1,0
181064527,Dota 2,7.699999999999999,1,1
282061856,America's Army Proving Grounds,0.0,1,0
282061856,Cry of Fear,0.0,1,0
282061856,Heroes & Generals,0.0,1,0
282061856,Spooky's House of Jump Scares,0.0,1,0
282061856,War Thunder,0.0,1,0
49767455,Counter-Strike Source,1534.0,1,1
49767455,Counter-Strike Global Offensive,1129.0,1,1
49767455,Call of Duty Modern Warfare 2 - Multiplayer,270.0,1,1
49767455,Terraria,94.0,1,1
49767455,Rocket League,93.0,1,1
49767455,PAYDAY 2,43.0,1,1
49767455,Left 4 Dead 2,33.0,1,1
49767455,AdVenture Capitalist,24.0,1,1
49767455,Team Fortress 2,13.5,1,1
49767455,Hitman Absolution,9.1,1,1
49767455,PAYDAY The Heist,7.1,1,1
49767455,Arma 2 Operation Arrowhead,5.9,1,1
49767455,Call of Duty Modern Warfare 3 - Multiplayer,4.0,1,1
49767455,Heroes & Generals,2.3,1,1
49767455,Dead Rising 2,2.2,1,1
49767455,F.E.A.R.,2.1,1,1
49767455,Dota 2,1.7999999999999998,1,1
49767455,Rogue Warrior,1.5,1,1
49767455,Call of Duty Modern Warfare 2,0.7,1,1
49767455,Hitman Sniper Challenge,0.7,1,1
49767455,Worms Ultimate Mayhem,0.5,1,1
49767455,Worms Armageddon,0.30000000000000004,1,1
49767455,Alien Swarm,0.19999999999999996,1,1
49767455,BRINK,0.0,1,0
49767455,F.E.A.R. Perseus Mandate,0.0,1,0
49767455,F.E.A.R. Extraction Point,0.0,1,0
49767455,Arma 2,0.0,1,0
49767455,Arma 2 Operation Arrowhead Beta (Obsolete),0.0,1,0
49767455,Call of Duty Modern Warfare 3,0.0,1,0
49767455,F.E.A.R. 2 Project Origin,0.0,1,0
49767455,Insurgency,0.0,1,0
49767455,PAYDAY Wolf Pack,0.0,1,0
49767455,Portal,0.0,1,0
49767455,Sniper Ghost Warrior,0.0,1,0
49767455,Worms Blast,0.0,1,0
49767455,Worms Crazy Golf,0.0,1,0
49767455,Worms Pinball,0.0,1,0
128831281,Dota 2,1445.0,1,1
176750719,Team Fortress 2,0.30000000000000004,1,1
23883383,Counter-Strike Source,304.0,1,1
23883383,Half-Life 2 Deathmatch,4.7,1,1
23883383,Alien Swarm,2.2,1,1
23883383,Day of Defeat Source,0.8999999999999999,1,1
23883383,Team Fortress 2,0.10000000000000009,1,1
23883383,Half-Life 2 Lost Coast,0.0,1,0
31727716,DC Universe Online,1326.0,1,1
31727716,Call of Duty Black Ops II - Multiplayer,216.0,1,1
31727716,Battlefield Bad Company 2,208.0,1,1
31727716,Robocraft,102.0,1,1
31727716,Call of Duty Modern Warfare 2 - Multiplayer,77.0,1,1
31727716,Call of Duty Black Ops - Multiplayer,57.0,1,1
31727716,Left 4 Dead 2,54.0,1,1
31727716,Call of Duty Modern Warfare 3,51.0,1,1
31727716,Call of Duty Black Ops II - Zombies,48.0,1,1
31727716,Call of Duty Black Ops,43.0,1,1
31727716,Project CARS,34.0,1,1
31727716,Call of Duty Ghosts - Multiplayer,32.0,1,1
31727716,Call of Duty World at War,26.0,1,1
31727716,Call of Duty Black Ops III,25.0,1,1
31727716,Call of Duty Modern Warfare 3 - Multiplayer,24.0,1,1
31727716,Call of Duty Advanced Warfare - Multiplayer,18.0,1,1
31727716,Call of Duty Modern Warfare 2,14.4,1,1
31727716,Alien Swarm,4.5,1,1
31727716,Gotham City Impostors,3.5999999999999996,1,1
31727716,Team Fortress 2,2.2,1,1
31727716,rFactor,2.2,1,1
31727716,Counter-Strike Global Offensive,2.0,1,1
31727716,BLOCKADE 3D,1.7999999999999998,1,1
31727716,Borderlands 2,1.6,1,1
31727716,PAYDAY 2,1.0,1,1
31727716,No More Room in Hell,0.6000000000000001,1,1
31727716,Blacklight Retribution,0.5,1,1
31727716,Warface,0.10000000000000009,1,1
31727716,RaceRoom Racing Experience ,0.0,1,0
31727716,Call of Duty Advanced Warfare,0.0,1,0
31727716,Call of Duty Ghosts,0.0,1,0
31727716,Call of Duty Black Ops II,0.0,1,0
31727716,Gotham City Impostors Free To Play,0.0,1,0
148976064,Team Fortress 2,1.2000000000000002,1,1
113045977,Dota 2,1.1,1,1
113045977,The Lord of the Rings Online,0.0,1,0
127706455,Team Fortress 2,6.5,1,1
4064412,Counter-Strike,1312.0,1,1
4064412,Day of Defeat,81.0,1,1
4064412,Team Fortress 2,1.2000000000000002,1,1
4064412,Half-Life Blue Shift,0.5,1,1
4064412,Counter-Strike Global Offensive,0.0,1,0
4064412,Deathmatch Classic,0.0,1,0
4064412,Dungeon Siege III,0.0,1,0
4064412,Half-Life,0.0,1,0
4064412,Half-Life Opposing Force,0.0,1,0
4064412,Ricochet,0.0,1,0
4064412,Team Fortress Classic,0.0,1,0
93812486,DC Universe Online,624.0,1,1
93812486,Super Meat Boy,10.0,1,1
93812486,Champions Online,0.5,1,1
93812486,Marvel Heroes 2015,0.0,1,0
191480137,Dota 2,24.0,1,1
191480137,Warface,19.9,1,1
293691139,Gotham City Impostors Free To Play,1.4,1,1
293691139,Firefall,1.1,1,1
293691139,GunZ 2 The Second Duel,0.8,1,1
293691139,Moonbase Alpha,0.0,1,0
293691139,Defiance,0.0,1,0
293691139,Warframe,0.0,1,0
227777777,Dota 2,61.0,1,1
227777777,Warframe,1.6,1,1
227777777,Rise of Incarnates,0.30000000000000004,1,1
227777777,Marvel Heroes 2015,0.0,1,0
227777777,Warface,0.0,1,0
227777777,APB Reloaded,0.0,1,0
227777777,Block N Load,0.0,1,0
227777777,Heroes & Generals,0.0,1,0
227777777,Missing Translation,0.0,1,0
205634951,Dota 2,3.2,1,1
172318605,Dota 2,4.7,1,1
62539628,Napoleon Total War,18.6,1,1
62539628,Total War SHOGUN 2,8.3,1,1
62539628,War Thunder,0.6000000000000001,1,1
87162199,Arma 2 Operation Arrowhead,10.7,1,1
87162199,Darksiders,4.0,1,1
87162199,Tom Clancy's Ghost Recon Phantoms - EU,1.4,1,1
87162199,Arma 2,0.8,1,1
87162199,Dota 2,0.30000000000000004,1,1
87162199,Arma 2 DayZ Mod,0.10000000000000009,1,1
87162199,Arma 2 Operation Arrowhead Beta (Obsolete),0.0,1,0
87162199,Saints Row 2,0.0,1,0
198417932,Unturned,1.5,1,1
229791471,Euro Truck Simulator 2,27.0,1,1
229791471,Unturned,1.2999999999999998,1,1
229791471,Euro Truck Simulator 2 - Going East!,0.0,1,0
242896221,Dota 2,3.0,1,1
298913000,Dota 2,1.0,1,1
159365538,Pro Evolution Soccer 2015,201.0,1,1
159365538,Total War ROME II - Emperor Edition,81.0,1,1
159365538,Empire Total War,30.0,1,1
159365538,Cities Skylines,12.3,1,1
159365538,Total War ATTILA,10.4,1,1
159365538,Thief,5.6,1,1
159365538,Europa Universalis IV,5.2,1,1
159365538,Napoleon Total War,5.0,1,1
159365538,Total War SHOGUN 2,1.9,1,1
159365538,Esenthel Engine,0.0,1,0
159365538,Total War SHOGUN 2 - Fall of the Samurai,0.0,1,0
196119233,Zombies Monsters Robots,0.5,1,1
1950243,FINAL FANTASY VII,71.0,1,1
1950243,Company of Heroes Tales of Valor,52.0,1,1
1950243,Left 4 Dead 2,49.0,1,1
1950243,Counter-Strike Global Offensive,45.0,1,1
1950243,Battlefield Bad Company 2,40.0,1,1
1950243,Team Fortress 2,27.0,1,1
1950243,Left 4 Dead,27.0,1,1
1950243,3DMark,26.0,1,1
1950243,Counter-Strike Source,14.4,1,1
1950243,Company of Heroes 2,13.3,1,1
1950243,Dead Island,11.8,1,1
1950243,Dungeon Defenders,11.1,1,1
1950243,Borderlands 2,11.0,1,1
1950243,Street Fighter IV,10.6,1,1
1950243,Plants vs. Zombies Game of the Year,10.4,1,1
1950243,Dungeon Defenders II,9.2,1,1
1950243,Supreme Commander 2,8.9,1,1
1950243,Borderlands,7.6,1,1
1950243,Sid Meier's Railroads!,7.6,1,1
1950243,Rocket League,6.3,1,1
1950243,Planetary Annihilation TITANS,4.8,1,1
1950243,World in Conflict Soviet Assault,4.6,1,1
1950243,Titan Quest Immortal Throne,4.1,1,1
1950243,Alien Swarm,3.8,1,1
1950243,Planetary Annihilation,3.5,1,1
1950243,Arma 3,2.6,1,1
1950243,Sins of a Solar Empire Trinity,2.6,1,1
1950243,Unreal Tournament 3 Black Edition,2.5,1,1
1950243,Magic 2015,2.2,1,1
1950243,Space Empires V,1.9,1,1
1950243,Supreme Commander Forged Alliance,1.6,1,1
1950243,Portal,1.6,1,1
1950243,PAYDAY The Heist,1.4,1,1
1950243,Age of Empires II HD Edition,1.2999999999999998,1,1
1950243,Call of Duty Black Ops,1.2999999999999998,1,1
1950243,War Thunder,1.2000000000000002,1,1
1950243,Dota 2,1.1,1,1
1950243,Call of Duty Black Ops - Multiplayer,0.8999999999999999,1,1
1950243,Portal 2,0.7,1,1
1950243,Star Wars - Battlefront II,0.6000000000000001,1,1
1950243,Ticket to Ride,0.6000000000000001,1,1
1950243,Star Wars Knights of the Old Republic,0.5,1,1
1950243,Titan Quest,0.3999999999999999,1,1
1950243,Robocraft,0.3999999999999999,1,1
1950243,Counter-Strike,0.0,1,0
1950243,Company of Heroes,0.0,1,0
1950243,Company of Heroes Opposing Fronts,0.0,1,0
1950243,3DMark API Overhead feature test,0.0,1,0
1950243,3DMark Cloud Gate benchmark,0.0,1,0
1950243,3DMark Fire Strike benchmark,0.0,1,0
1950243,3DMark Ice Storm benchmark,0.0,1,0
1950243,3DMark Sky Diver benchmark,0.0,1,0
1950243,Age of Empires II HD The Forgotten,0.0,1,0
1950243,Arma 3 Zeus,0.0,1,0
1950243,Bad Rats,0.0,1,0
1950243,Battlefield Bad Company 2 Vietnam,0.0,1,0
1950243,COH2 - The Western Front Armies Oberkommando West,0.0,1,0
1950243,COH2 - The Western Front Armies US Forces,0.0,1,0
1950243,Company of Heroes (New Steam Version),0.0,1,0
1950243,Day of Defeat,0.0,1,0
1950243,Deathmatch Classic,0.0,1,0
1950243,Half-Life,0.0,1,0
1950243,Half-Life 2,0.0,1,0
1950243,Half-Life 2 Deathmatch,0.0,1,0
1950243,Half-Life 2 Episode One,0.0,1,0
1950243,Half-Life 2 Episode Two,0.0,1,0
1950243,Half-Life 2 Lost Coast,0.0,1,0
1950243,Half-Life Blue Shift,0.0,1,0
1950243,Half-Life Opposing Force,0.0,1,0
1950243,Ricochet,0.0,1,0
1950243,Supreme Commander,0.0,1,0
1950243,Team Fortress Classic,0.0,1,0
1950243,Ticket to Ride - Europe,0.0,1,0
1950243,Ticket to Ride - Legendary Asia,0.0,1,0
1950243,Ticket to Ride - Switzerland,0.0,1,0
1950243,Ticket to Ride - USA 1910,0.0,1,0
1950243,World in Conflict,0.0,1,0
43913966,Arma 3,608.0,1,1
43913966,Team Fortress 2,337.0,1,1
43913966,Rust,115.0,1,1
43913966,Reign Of Kings,110.0,1,1
43913966,theHunter,95.0,1,1
43913966,Left 4 Dead 2,90.0,1,1
43913966,Warframe,88.0,1,1
43913966,DARK SOULS II,87.0,1,1
43913966,Grand Theft Auto V,74.0,1,1
43913966,ARK Survival Evolved,72.0,1,1
43913966,Torchlight II,70.0,1,1
43913966,Terraria,69.0,1,1
43913966,Fallout 4,65.0,1,1
43913966,Starbound,63.0,1,1
43913966,Mount & Blade Warband,60.0,1,1
43913966,Mount & Blade With Fire and Sword,58.0,1,1
43913966,Grand Theft Auto Episodes from Liberty City,53.0,1,1
43913966,Unturned,52.0,1,1
43913966,PAYDAY 2,52.0,1,1
43913966,The Witcher 3 Wild Hunt,51.0,1,1
43913966,Borderlands 2,51.0,1,1
43913966,Assassin's Creed IV Black Flag,47.0,1,1
43913966,Dead Island Riptide,43.0,1,1
43913966,Life is Feudal Your Own,37.0,1,1
43913966,Alien Swarm,35.0,1,1
43913966,Resident Evil 6 / Biohazard 6,34.0,1,1
43913966,Saints Row The Third,31.0,1,1
43913966,METAL GEAR SOLID V THE PHANTOM PAIN,29.0,1,1
43913966,Dying Light,28.0,1,1
43913966,Saints Row IV,27.0,1,1
43913966,Dead Rising 3,26.0,1,1
43913966,Just Cause 3,25.0,1,1
43913966,Portal 2,24.0,1,1
43913966,Warhammer End Times - Vermintide,24.0,1,1
43913966,Contagion,20.0,1,1
43913966,Insurgency Modern Infantry Combat,19.6,1,1
43913966,IL-2 Sturmovik Cliffs of Dover,19.6,1,1
43913966,Assassins Creed Unity,19.0,1,1
43913966,Space Engineers,17.8,1,1
43913966,Batman Arkham Origins,17.0,1,1
43913966,Chivalry Medieval Warfare,15.8,1,1
43913966,Kerbal Space Program,15.0,1,1
43913966,Orcs Must Die! 2,13.8,1,1
43913966,Middle-earth Shadow of Mordor,13.2,1,1
43913966,Garry's Mod,12.1,1,1
43913966,Homeworld Remastered Collection,12.0,1,1
43913966,Killing Floor,10.6,1,1
43913966,Counter-Strike Global Offensive,10.5,1,1
43913966,Angels Fall First,9.8,1,1
43913966,Don't Starve Together Beta,9.4,1,1
43913966,Magicka,9.3,1,1
43913966,Legends of Aethereus,8.8,1,1
43913966,Sniper Elite Nazi Zombie Army,8.4,1,1
43913966,HAWKEN,7.4,1,1
43913966,Tom Clancy's Splinter Cell Blacklist,7.0,1,1
43913966,Sanctum 2,6.8,1,1
43913966,7 Days to Die,6.4,1,1
43913966,Defiance,6.0,1,1
43913966,Killing Floor 2,5.7,1,1
43913966,Planetary Annihilation,5.1,1,1
43913966,X Rebirth,5.0,1,1
43913966,No More Room in Hell,4.8,1,1
43913966,Dead Island,4.6,1,1
43913966,Hitman Absolution,4.3,1,1
43913966,Don't Starve,4.1,1,1
43913966,Planet Explorers,3.7,1,1
43913966,Divinity Dragon Commander Beta,3.7,1,1
43913966,PAYDAY The Heist,3.2,1,1
43913966,Kingdom Rush,3.0999999999999996,1,1
43913966,Euro Truck Simulator 2,2.9,1,1
43913966,DayZ,2.9,1,1
43913966,Angry Birds Space,2.7,1,1
43913966,The Elder Scrolls Online Tamriel Unlimited,2.6,1,1
43913966,Besiege,2.5,1,1
43913966,H1Z1,2.4,1,1
43913966,Incredipede,2.4,1,1
43913966,The Forest,2.2,1,1
43913966,Red Orchestra 2 Heroes of Stalingrad - Single Player,2.1,1,1
43913966,Total War ROME II - Emperor Edition,2.1,1,1
43913966,Age of Chivalry,2.0,1,1
43913966,Evolve,2.0,1,1
43913966,Verdun,1.7000000000000002,1,1
43913966,Zeno Clash 2,1.7000000000000002,1,1
43913966,Just Cause 2,1.6,1,1
43913966,StarForge,1.4,1,1
43913966,Sins of a Solar Empire Rebellion,1.4,1,1
43913966,Magicka 2,1.4,1,1
43913966,Trove,1.2999999999999998,1,1
43913966,Rising Storm/Red Orchestra 2 Multiplayer,1.0,1,1
43913966,Ace of Spades,0.8,1,1
43913966,The Witcher 2 Assassins of Kings Enhanced Edition,0.6000000000000001,1,1
43913966,GRAV,0.5,1,1
43913966,Teenage Mutant Ninja Turtles Out of the Shadows,0.5,1,1
43913966,Interstellar Marines,0.3999999999999999,1,1
43913966,Way of the Samurai 4,0.3999999999999999,1,1
43913966,METAL SLUG 3,0.3999999999999999,1,1
43913966,L.A. Noire,0.30000000000000004,1,1
43913966,Strike Suit Zero Director's Cut,0.30000000000000004,1,1
43913966,The Ship Single Player,0.30000000000000004,1,1
43913966,Guncraft,0.19999999999999996,1,1
43913966,Kenshi,0.19999999999999996,1,1
43913966,X3 Albion Prelude,0.19999999999999996,1,1
43913966,Binary Domain,0.0,1,0
43913966,Metal Gear Solid Legacy,0.0,1,0
43913966,The Ship Tutorial,0.0,1,0
43913966,The Ship,0.0,1,0
43913966,Amnesia The Dark Descent,0.0,1,0
43913966,Arma 2,0.0,1,0
43913966,Arma 2 Operation Arrowhead,0.0,1,0
43913966,Arma 2 Operation Arrowhead Beta (Obsolete),0.0,1,0
43913966,Arma 3 Helicopters,0.0,1,0
43913966,Arma 3 Karts,0.0,1,0
43913966,Arma 3 Marksmen,0.0,1,0
43913966,Arma 3 Zeus,0.0,1,0
43913966,Arma Cold War Assault,0.0,1,0
43913966,Assassins Creed Chronicles China,0.0,1,0
43913966,Borderlands 2 Headhunter 1 Bloody Harvest,0.0,1,0
43913966,Borderlands 2 Headhunter 2 Wattle Gobbler,0.0,1,0
43913966,Borderlands 2 Headhunter 3 Mercenary Day,0.0,1,0
43913966,Borderlands 2 Headhunter 4 Wedding Day Massacre,0.0,1,0
43913966,Borderlands 2 Headhunter 5 Son of Crawmerax,0.0,1,0
43913966,Counter-Strike,0.0,1,0
43913966,Day of Defeat,0.0,1,0
43913966,Dead Island Epidemic,0.0,1,0
43913966,Dead Rising 3 DLC1,0.0,1,0
43913966,Dead Rising 3 DLC2,0.0,1,0
43913966,Dead Rising 3 DLC3,0.0,1,0
43913966,Dead Rising 3 DLC4,0.0,1,0
43913966,Deathmatch Classic,0.0,1,0
43913966,Divinity Dragon Commander,0.0,1,0
43913966,Euro Truck Simulator 2 - Going East!,0.0,1,0
43913966,Far Cry 4,0.0,1,0
43913966,Flame Over,0.0,1,0
43913966,Fractured Space,0.0,1,0
43913966,Grand Theft Auto IV,0.0,1,0
43913966,H1Z1 Test Server,0.0,1,0
43913966,Half-Life,0.0,1,0
43913966,Half-Life Blue Shift,0.0,1,0
43913966,Half-Life Opposing Force,0.0,1,0
43913966,Hitman Sniper Challenge,0.0,1,0
43913966,IL-2 Sturmovik Battle of Stalingrad,0.0,1,0
43913966,Killing Floor Uncovered,0.0,1,0
43913966,Killing Floor Mod Defence Alliance 2,0.0,1,0
43913966,Magicka Final Frontier,0.0,1,0
43913966,Magicka Frozen Lake,0.0,1,0
43913966,Magicka Holiday Spirit Item Pack ,0.0,1,0
43913966,Magicka Nippon,0.0,1,0
43913966,Magicka Party Robes,0.0,1,0
43913966,Magicka The Watchtower,0.0,1,0
43913966,Magicka Vietnam,0.0,1,0
43913966,Magicka Wizard's Survival Kit,0.0,1,0
43913966,Magicka Wizard Wars,0.0,1,0
43913966,METAL GEAR SOLID V GROUND ZEROES,0.0,1,0
43913966,Mount & Blade Warband - Napoleonic Wars,0.0,1,0
43913966,Mount & Blade Warband - Viking Conquest Reforged Edition,0.0,1,0
43913966,Patch testing for Chivalry,0.0,1,0
43913966,PAYDAY The Web Series - Episode 1,0.0,1,0
43913966,PAYDAY Wolf Pack,0.0,1,0
43913966,Pulut Adventure,0.0,1,0
43913966,Ricochet,0.0,1,0
43913966,Starbound - Unstable,0.0,1,0
43913966,Team Fortress Classic,0.0,1,0
43913966,The Witcher 3 Wild Hunt - Expansion Pass,0.0,1,0
43913966,The Witcher 3 Wild Hunt - New Finisher Animations,0.0,1,0
43913966,Torchlight,0.0,1,0
43913966,Tower Wars,0.0,1,0
43913966,Trine 3 The Artifacts of Power,0.0,1,0
43913966,Trove Power Pack,0.0,1,0
43913966,Unturned - Permanent Gold Upgrade,0.0,1,0
43913966,Warhammer End Times - Vermintide Sigmar's Blessing,0.0,1,0
43913966,WARSHIFT,0.0,1,0
43913966,X3 Terran Conflict,0.0,1,0
209127185,Football Manager 2015,13.4,1,1
149122593,Dota 2,4.1,1,1
106802395,Blender 2.76b,0.0,1,0
126098408,Age of Empires II HD Edition,107.0,1,1
126098408,Archeblade,50.0,1,1
126098408,Counter-Strike Global Offensive,50.0,1,1
126098408,Half-Life 2,36.0,1,1
126098408,Medal of Honor(TM) Multiplayer,30.0,1,1
126098408,Crysis 2 Maximum Edition,8.1,1,1
126098408,Medal of Honor(TM) Single Player,7.6,1,1
126098408,Neverwinter,6.0,1,1
126098408,CroNix,4.3,1,1
126098408,Command and Conquer Red Alert 3 - Uprising,1.5,1,1
126098408,Mirror's Edge,0.30000000000000004,1,1
126098408,Burnout Paradise The Ultimate Box,0.0,1,0
126098408,Dead Space,0.0,1,0
126098408,HIT,0.0,1,0
126098408,Medal of Honor Pre-Order,0.0,1,0
126098408,PlanetSide 2,0.0,1,0
126098408,Universal Combat CE,0.0,1,0
171874166,Dota 2,0.8999999999999999,1,1
37708732,Counter-Strike Source,341.0,1,1
37708732,Call of Duty Black Ops - Multiplayer,77.0,1,1
37708732,Call of Duty Black Ops,5.3,1,1
37708732,Day of Defeat Source,1.7999999999999998,1,1
37708732,Half-Life 2 Deathmatch,0.3999999999999999,1,1
37708732,Half-Life 2 Lost Coast,0.0,1,0
156407138,Counter-Strike,118.0,1,1
156407138,Counter-Strike Condition Zero,3.3,1,1
156407138,Counter-Strike Condition Zero Deleted Scenes,0.8,1,1
130290346,Team Fortress 2,0.6000000000000001,1,1
187374370,Dota 2,0.30000000000000004,1,1
302345333,BattleBlock Theater,12.9,1,1
302345333,Lucius,1.6,1,1
303322239,Magic Duels,2.0,1,1
299060755,S.K.I.L.L. - Special Force 2,98.0,1,1
299060755,Mitos.is The Game,2.9,1,1
299060755,Unturned,0.0,1,0
299060755,Piercing Blow,0.0,1,0
299060755,Warface,0.0,1,0
44482198,Far Cry 3,218.0,1,1
44482198,Arma 3,207.0,1,1
44482198,Total War SHOGUN 2,121.0,1,1
44482198,EVE Online,110.0,1,1
44482198,Sid Meier's Civilization V,83.0,1,1
44482198,Grand Theft Auto IV,75.0,1,1
44482198,Tom Clancy's Splinter Cell Conviction,67.0,1,1
44482198,Fallout New Vegas,52.0,1,1
44482198,Call of Duty Black Ops - Multiplayer,45.0,1,1
44482198,Counter-Strike Source,43.0,1,1
44482198,Project CARS,39.0,1,1
44482198,Left 4 Dead 2,36.0,1,1
44482198,The Elder Scrolls V Skyrim,33.0,1,1
44482198,One Finger Death Punch,25.0,1,1
44482198,Borderlands 2,24.0,1,1
44482198,Galactic Civilizations II Ultimate Edition,20.0,1,1
44482198,Arma 2 Operation Arrowhead,15.0,1,1
44482198,DiRT Rally,13.2,1,1
44482198,RIDE Game,10.4,1,1
44482198,Garry's Mod,10.3,1,1
44482198,America's Army Proving Grounds,9.3,1,1
44482198,Sniper Ghost Warrior,7.0,1,1
44482198,Symphony,6.6,1,1
44482198,Call of Duty Black Ops,3.4000000000000004,1,1
44482198,Portal 2,3.4000000000000004,1,1
44482198,Left 4 Dead,3.0999999999999996,1,1
44482198,Aliens vs. Predator,3.0,1,1
44482198,"Papers, Please",2.9,1,1
44482198,Grand Theft Auto V,2.5,1,1
44482198,The Cat Lady,2.3,1,1
44482198,Alien Swarm,1.2999999999999998,1,1
44482198,Wings of Prey,1.1,1,1
44482198,Driver San Francisco,0.6000000000000001,1,1
44482198,EverQuest II,0.5,1,1
44482198,Zombie Panic Source,0.5,1,1
44482198,Next Car Game Wreckfest,0.3999999999999999,1,1
44482198,DayZ,0.3999999999999999,1,1
44482198,Assassin's Creed Revelations,0.30000000000000004,1,1
